0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
0.10697817,0.10393156,0.06939833,0.107512444,0.11025694,0.08888438,0.08921656,0.08192954,0.078739285,0.10095401,0.062198944
